U+3C7B	㱻	5-7578	mnynq
U+3C7C	㱼	5-244E	ruhne
U+3C7D	㱽	4-2678	huhne
U+3C7E	㱾	4-2D64	yohne
U+3C7F	㱿	3-316B	gbhne
U+3C80	㲀	4-324F	mvhne
U+3C81	㲁	4-3849	jmhne
U+3C82	㲂	4-384A	fbhne
U+3C83	㲃	4-384B	yphne
U+3C84	㲄	3-4225	gghne
U+3C85	㲅	4-4435	jrhne
U+3C86	㲆	3-5147	geoni
U+3C87	㲇	3-5148	gehey
U+3C88	㲈	4-506E	geshr
U+3C89	㲉	4-5653	glhne
U+3C8A	㲊	3-5825	yuhne
U+3C8B	㲋	4-297B	nrpp
U+3C8C	㲌	3-237B	hunhs
U+3C8D	㲍	4-2679	jehqu
U+3C8E	㲎	3-295B	huhqu
U+3C8F	㲏	4-267A	lnhqu
U+3C90	㲐	14-5232	huoin
U+3C91	㲑	15-275B	hue
U+3C92	㲒	3-2D43	prhqu
U+3C93	㲓	4-2D66	huihi
U+3C94	㲔	4-3252	yjhqu
U+3C95	㲕	4-3254	bihqu
U+3C96	㲖	4-3253	fbhqu
U+3C97	㲗	4-3255	bdhqu
U+3C98	㲘	3-3667	bchqu
U+3C99	㲙	4-2D67	hukiv
U+3C9A	㲚	4-3251	ehhqu
U+3C9B	㲛	5-395B	orhqu
U+3C9C	㲜	3-3C4C	ffhqu
U+3C9D	㲝	4-384F	huog
U+3C9E	㲞	4-384C	yjhqu
U+3C9F	㲟	4-3E29	tbhqu
U+3CA0	㲠	3-4227	jkhqu
U+3CA1	㲡	4-3E28	dfhqu
U+3CA2	㲢	4-3E27	hbhqu
U+3CA3	㲣	4-443F	hehqu
U+3CA4	㲤	4-4438	yvhqu
U+3CA5	㲥	4-4439	irhqu
U+3CA6	㲦	4-443A	jjohu
U+3CA7	㲧	5-4668	hueii
U+3CA8	㲨	4-443C	tjhqu
U+3CA9	㲩	14-654C	huasm
U+3CAA	㲪	4-506F	nthqu
U+3CAB	㲫	4-5071	tohqu
U+3CAC	㲬	4-5072	ofhqu
U+3CAD	㲭	3-5149	ffhqu
U+3CAE	㲮	14-6937	huhor
U+3CAF	㲯	4-5B50	sthqu
U+3CB0	㲰	4-5B4F	jnhqu
U+3CB1	㲱	3-5A50	huvvu
U+3CB2	㲲	4-6D57	wmhqu
U+3CB3	㲳	4-2D6A	hmhqo
U+3CB4	㲴	3-295C	onl
U+3CB5	㲵	3-3668	onfb
U+3CB6	㲶	3-4C69	onywi
U+3CB7	㲷	3-514A	onrrj
U+3CB8	㲸	4-214F	en
U+3CB9	㲹	3-2256	ehn
U+3CBA	㲺	3-2255	ep
U+3CBB	㲻	3-2422	oe
U+3CBC	㲼	5-2174	ek
U+3CBD	㲽	4-2322	eshi
U+3CBE	㲾	3-2654	je
U+3CBF	㲿	14-4E2F	ei
U+3CC0	㳀	3-264F	ei
U+3CC1	㳁	4-244F	emo
U+3CC2	㳂	3-265D	eci
U+3CC3	㳃	6-2849	eknj
U+3CC4	㳄	3-265A	eno
U+3CC5	㳅	4-2451	emf
U+3CC6	㳆	3-264B	eyj
U+3CC7	㳇	6-284A	eck
U+3CC8	㳈	6-2844	ed
U+3CC9	㳉	14-4F6E	eb
U+3CCA	㳊	3-2658	eok
U+3CCB	㳋	3-2961	ehlm
U+3CCC	㳌	3-295F	ewl
U+3CCD	㳍	3-295E	eklb
U+3CCE	㳎	3-2962	eit
U+3CCF	㳏	3-2960	elk
U+3CD0	㳐	4-267E	edu
U+3CD1	㳑	3-2968	ebt
U+3CD2	㳒	3-2966	eki
U+3CD3	㳓	15-2766	ekr
U+3CD4	㳔	14-5234	eedi
U+3CD5	㳕	14-5235	etmm
U+3CD6	㳖	3-2D44	eyhv
U+3CD7	㳗	5-2A24	eikg
U+3CD8	㳘	4-2722	ekiu
U+3CD9	㳙	3-2D54	eib
U+3CDA	㳚	5-297B	eihi
U+3CDB	㳛	5-297C	elwo
U+3CDC	㳜	4-297E	eod
U+3CDD	㳝	3-2D56	eohg
U+3CDE	㳞	3-2D4C	eol
U+3CDF	㳟	15-3049	tce
U+3CE0	㳠	14-5546	eyk
U+3CE1	㳡	14-5547	eydi
U+3CE2	㳢	14-5548	ehkl
U+3CE3	㳣	14-5549	ejkp
U+3CE4	㳤	6-3872	eiji
U+3CE5	㳥	3-3170	emgt
U+3CE6	㳦	3-3171	eit
U+3CE7	㳧	4-2D6B	esju
U+3CE8	㳨	6-3933	evvn
U+3CE9	㳩	3-3174	emby
U+3CEA	㳪	4-2D6C	emfr
U+3CEB	㳫	3-3669	ehx
U+3CEC	㳬	3-3224	eono
U+3CED	㳭	3-3223	erd
U+3CEE	㳮	3-317E	ese
U+3CEF	㳯	14-5925	eytj
U+3CF0	㳰	14-5926	eyit
U+3CF1	㳱	14-554A	enla
U+3CF2	㳲	14-5927	eeki
U+3CF3	㳳	3-3175	ejru
U+3CF4	㳴	4-3257	ephg
U+3CF5	㳵	3-3671	ehdd
U+3CF6	㳶	4-3263	ebdu
U+3CF7	㳷	4-3264	epha
U+3CF8	㳸	3-366E	etop
U+3CF9	㳹	4-325E	edmg
U+3CFA	㳺	3-3722	eqod
U+3CFB	㳻	3-366D	eta
U+3CFC	㳼	3-3C4F	ime
U+3CFD	㳽	3-367E	enof
U+3CFE	㳾	4-3258	etgu
U+3CFF	㳿	4-3268	eyid
U+3D00	㴀	5-395E	etho
U+3D01	㴁	4-325A	ehkt
U+3D02	㴂	4-325C	emgb
U+3D03	㴃	6-412B	ehse
U+3D04	㴄	5-333D	ewcr
U+3D05	㴅	3-3C5E	ewcr
U+3D06	㴆	3-367B	esmb
U+3D07	㴇	3-3C5F	eee
U+3D08	㴈	3-3673	ehmu
U+3D09	㴉	6-4141	eiim
U+3D0A	㴊	3-3678	etun
U+3D0B	㴋	14-5C4E	elll
U+3D0C	㴌	14-5C4F	evjr
U+3D0D	㴍	14-5C50	enno
U+3D0E	㴎	15-3633	ekmf
U+3D0F	㴏	4-3851	ejcg
U+3D10	㴐	4-3856	ebus
U+3D11	㴑	3-3C65	eitu
U+3D12	㴒	4-3852	eyct
U+3D13	㴓	3-3C59	ewp
U+3D14	㴔	4-3859	ensp
U+3D15	㴕	3-3C6A	ethd
U+3D16	㴖	3-3C67	etlj
U+3D17	㴗	3-3C55	emwv
U+3D18	㴘	4-3857	eabu
U+3D19	㴙	4-385A	emjx
U+3D1A	㴚	3-3C53	etpo
U+3D1B	㴛	3-3C57	emge
U+3D1C	㴜	3-3C61	ehsb
U+3D1D	㴝	3-422B	hnoe
U+3D1E	㴞	6-4A6D	ebla
U+3D1F	㴟	14-5F78	emad
U+3D20	㴠	15-3C43	enue
U+3D21	㴡	15-3C5A	ehda
U+3D22	㴢	14-5F79	eeol
U+3D23	㴣	14-5F7A	eekn
U+3D24	㴤	14-5F7B	edyg
U+3D25	㴥	4-3E37	eufb
U+3D26	㴦	3-422C	ejrr
U+3D27	㴧	3-4237	ehup
U+3D28	㴨	3-4235	ebtk
U+3D29	㴩	3-4248	evvu
U+3D2A	㴪	3-4238	ehud
U+3D2B	㴫	4-3E30	esrl
U+3D2C	㴬	4-3E39	ehhi
U+3D2D	㴭	4-3E2D	ejcu
U+3D2E	㴮	3-4242	esfb
U+3D2F	㴯	4-3E38	ebpa
U+3D30	㴰	3-4234	eibp
U+3D31	㴱	3-423C	ejcc
U+3D32	㴲	4-3E3C	ehyu
U+3D33	㴳	3-422F	emih
U+3D34	㴴	3-4241	evff
U+3D35	㴵	5-4027	epht
U+3D36	㴶	4-3E2F	eobg
U+3D37	㴷	4-3E32	esju
U+3D38	㴸	3-4232	eano
U+3D39	㴹	14-5F7C	eyfd
U+3D3A	㴺	14-6275	eeko
U+3D3B	㴻	3-4243	emti
U+3D3C	㴼	3-4755	ejoa
U+3D3D	㴽	4-4449	ehdp
U+3D3E	㴾	3-4760	ejdk
U+3D3F	㴿	6-5E3B	emnc
U+3D40	㵀	3-4759	eysk
U+3D41	㵁	6-5450	etkv
U+3D42	㵂	3-4758	eitf
U+3D43	㵃	4-4446	elip
U+3D44	㵄	4-444D	eirk
U+3D45	㵅	4-444A	eonc
U+3D46	㵆	6-5E40	eahr
U+3D47	㵇	14-654D	ehrt
U+3D48	㵈	14-654E	eevr
U+3D49	㵉	14-654F	eedd
U+3D4A	㵊	3-4C6E	ease
U+3D4B	㵋	4-4A5F	ewlc
U+3D4C	㵌	4-4A61	ehou
U+3D4D	㵍	3-4C6F	eanp
U+3D4E	㵎	3-4C7C	eanb
U+3D4F	㵏	4-4A68	etyj
U+3D50	㵐	4-4A5D	emto
U+3D51	㵑	3-4C6D	ekrc
U+3D52	㵒	4-4A59	elnc
U+3D53	㵓	3-4C72	ejao
U+3D54	㵔	5-4678	ekja
U+3D55	㵕	7-2461	eiip
U+3D56	㵖	3-4C70	evrf
U+3D57	㵗	4-5074	yfe
U+3D58	㵘	3-514B	eeee
U+3D59	㵙	3-4C76	egrr
U+3D5A	㵚	14-6751	eckc
U+3D5B	㵛	14-6752	etgr
U+3D5C	㵜	14-6753	eejb
U+3D5D	㵝	4-5077	eyvb
U+3D5E	㵞	4-507D	ehfp
U+3D5F	㵟	5-5536	ehok
U+3D60	㵠	4-5076	ejcu
U+3D61	㵡	3-514F	embu
U+3D62	㵢	3-514E	embw
U+3D63	㵣	4-507A	eavo
U+3D64	㵤	5-552D	esyo
U+3D65	㵥	3-5153	ejpt
U+3D66	㵦	3-5157	eykb
U+3D67	㵧	4-507B	etav
U+3D68	㵨	4-5656	sje
U+3D69	㵩	3-5151	etpd
U+3D6A	㵪	3-514C	etgo
U+3D6B	㵫	4-5078	enda
U+3D6C	㵬	3-5152	ebnt
U+3D6D	㵭	4-4A62	ejaf
U+3D6E	㵮	5-552E	ektq
U+3D6F	㵯	3-5532	ehnf
U+3D70	㵰	3-5538	ehxc
U+3D71	㵱	4-565E	emfi
U+3D72	㵲	4-5660	eotq
U+3D73	㵳	3-5534	ejsh
U+3D74	㵴	4-5658	eims
U+3D75	㵵	3-552E	eseo
U+3D76	㵶	4-5657	egig
U+3D77	㵷	4-565C	yjeyj
U+3D78	㵸	3-553B	eomb
U+3D79	㵹	4-5659	eutk
U+3D7A	㵺	4-565B	ehhj
U+3D7B	㵻	3-5533	ebhe
U+3D7C	㵼	14-6A47	ebhf
U+3D7D	㵽	4-5B56	ewww
U+3D7E	㵾	4-5B54	eqbu
U+3D7F	㵿	4-5B5A	ehaa
U+3D80	㶀	4-5B57	ebsh
U+3D81	㶁	4-5B60	ebiu
U+3D82	㶂	14-6B4F	eetc
U+3D83	㶃	14-6B50	eeof
U+3D84	㶄	4-5F7B	eanx
U+3D85	㶅	4-5F7D	ehbd
U+3D86	㶆	4-5B5B	eyra
U+3D87	㶇	4-5F79	edtc
U+3D88	㶈	3-5A51	effi
U+3D89	㶉	14-6B51	ebkm
U+3D8A	㶊	14-6B52	eslc
U+3D8B	㶋	14-6C36	etom
U+3D8C	㶌	3-5C50	esjt
U+3D8D	㶍	4-635A	enfq
U+3D8E	㶎	4-635E	eywv
U+3D8F	㶏	4-635B	enlp
U+3D90	㶐	14-6C70	eigp
U+3D91	㶑	3-5C52	eooo
U+3D92	㶒	4-6649	eanf
U+3D93	㶓	5-703E	etis
U+3D94	㶔	4-664A	ewlk
U+3D95	㶕	4-664C	ehaa
U+3D96	㶖	4-6873	eolf
U+3D97	㶗	3-5E39	ofhae
U+3D98	㶘	3-5E38	ehmj
U+3D99	㶙	14-6D4B	eetm
U+3D9A	㶚	3-5F51	emwb
U+3D9B	㶛	4-6A4E	eysc
U+3D9C	㶜	3-6038	estn
U+3D9D	㶝	14-6D5A	eeip
U+3D9E	㶞	4-6B6D	eayv
U+3D9F	㶟	4-6B6E	ewwf
U+3DA0	㶠	3-6166	esfj
U+3DA1	㶡	3-242A	hnf
U+3DA2	㶢	14-4E33	fkn
U+3DA3	㶣	4-2452	mjf
U+3DA4	㶤	3-2661	fni
U+3DA5	㶥	15-246E	fmj
U+3DA6	㶦	3-296E	fnin
U+3DA7	㶧	4-2727	fob
U+3DA8	㶨	3-2978	mff
U+3DA9	㶩	15-276E	fhbu
U+3DAA	㶪	3-2973	mff
U+3DAB	㶫	3-2D67	kcf
U+3DAC	㶬	3-2D59	fdj
U+3DAD	㶭	3-2D66	fvis
U+3DAE	㶮	3-2D61	mbf
U+3DAF	㶯	3-2D60	fhll
U+3DB0	㶰	3-2D5B	ftm
U+3DB1	㶱	14-555B	fdm
U+3DB2	㶲	4-2A27	fbq
U+3DB3	㶳	3-322E	lgf
U+3DB4	㶴	4-2D73	fnin
U+3DB5	㶵	3-3232	ogf
U+3DB6	㶶	14-5936	fhbv
U+3DB7	㶷	14-5937	fpa
U+3DB8	㶸	14-5938	fkss
U+3DB9	㶹	3-372B	fme
U+3DBA	㶺	3-372A	fmkr
U+3DBB	㶻	3-3734	heqjf
U+3DBC	㶼	4-3271	fiok
U+3DBD	㶽	14-5C58	frob
U+3DBE	㶾	4-3276	mwmf
U+3DBF	㶿	4-3270	fjbd
U+3DC0	㷀	4-3277	ffnj
U+3DC1	㷁	15-3648	fnib
U+3DC2	㷂	3-3C76	sef
U+3DC3	㷃	4-3865	fsmv
U+3DC4	㷄	4-3861	fwd
U+3DC5	㷅	3-3C75	sef
U+3DC6	㷆	4-3862	fhrj
U+3DC7	㷇	4-3864	nnkf
U+3DC8	㷈	4-3860	fklv
U+3DC9	㷉	3-3B23	sfdi
U+3DCA	㷊	3-3C7E	ddf
U+3DCB	㷋	3-3C70	fff
U+3DCC	㷌	14-6026	fsmb
U+3DCD	㷍	3-3C78	fomb
U+3DCE	㷎	3-4254	fapv
U+3DCF	㷏	3-424D	hjf
U+3DD0	㷐	3-4256	fhxg
U+3DD1	㷑	4-3E4B	fmwg
U+3DD2	㷒	3-424A	fwlb
U+3DD3	㷓	3-4255	fpkp
U+3DD4	㷔	4-3E48	fbla
U+3DD5	㷕	4-3E46	twf
U+3DD6	㷖	4-3E49	afshr
U+3DD7	㷗	6-5454	luf
U+3DD8	㷘	3-424B	fird
U+3DD9	㷙	3-4250	ftbn
U+3DDA	㷚	15-4278	fyrn
U+3DDB	㷛	15-433C	odf
U+3DDC	㷜	14-627E	fyck
U+3DDD	㷝	14-6321	fjck
U+3DDE	㷞	14-6322	fmad
U+3DDF	㷟	4-4459	fyhr
U+3DE0	㷠	3-4773	ffnq
U+3DE1	㷡	3-4769	bsf
U+3DE2	㷢	6-5467	tgokc
U+3DE3	㷣	4-4456	ftgq
U+3DE4	㷤	4-445A	gfhne
U+3DE5	㷥	4-445C	ffnem
U+3DE6	㷦	3-4771	sff
U+3DE7	㷧	14-6553	fmhf
U+3DE8	㷨	15-4958	fuhj
U+3DE9	㷩	14-6554	luf
U+3DEA	㷪	14-6555	fogs
U+3DEB	㷫	3-4D26	gef
U+3DEC	㷬	3-4D23	ftak
U+3DED	㷭	3-4D2B	yjf
U+3DEE	㷮	3-4D21	ftwa
U+3DEF	㷯	3-4D27	fgqkq
U+3DF0	㷰	4-4A6A	fyub
U+3DF1	㷱	14-6756	iif
U+3DF2	㷲	14-6757	fhgs
U+3DF3	㷳	4-5125	mgf
U+3DF4	㷴	3-515D	mdf
U+3DF5	㷵	3-515B	fwgf
U+3DF6	㷶	4-512B	obf
U+3DF7	㷷	3-515F	frvc
U+3DF8	㷸	3-5161	famq
U+3DF9	㷹	4-5124	ftyj
U+3DFA	㷺	14-693B	nkf
U+3DFB	㷻	3-5164	fotf
U+3DFC	㷼	3-5165	tlpf
U+3DFD	㷽	14-693C	ftgr
U+3DFE	㷾	3-553D	fypo
U+3DFF	㷿	4-5662	fomo
U+3E00	㸀	3-553F	fyrg
U+3E01	㸁	3-5544	ftmd
U+3E02	㸂	7-3926	yof
U+3E03	㸃	3-5751	wrf
U+3E04	㸄	3-582C	fyx
U+3E05	㸅	4-5664	fhal
U+3E06	㸆	14-6C37	fhgy
U+3E07	㸇	14-6C38	fqoc
U+3E08	㸈	3-5C5A	ogf
U+3E09	㸉	3-5A59	fff
U+3E0A	㸊	3-5C54	fdlc
U+3E0B	㸋	3-5C5B	bfhdw
U+3E0C	㸌	4-635F	fmbg
U+3E0D	㸍	4-664E	fyti
U+3E0E	㸎	5-7357	fsjj
U+3E0F	㸏	4-6A50	iclyf
U+3E10	㸐	3-603A	tgf
U+3E11	㸑	3-617A	hbddf
U+3E12	㸒	4-272C	bmg
U+3E13	㸓	3-297A	ba
U+3E14	㸔	3-3758	bmbu
U+3E15	㸕	3-4774	hooge
U+3E16	㸖	3-2D6A	ckbm
U+3E17	㸗	4-2D76	ckbmr
U+3E18	㸘	3-3736	ckwln
U+3E19	㸙	4-386B	ckjka
U+3E1A	㸚	3-297B	kkkk
U+3E1B	㸛	4-2A2C	vmshr
U+3E1C	㸜	4-386C	vmjcm
U+3E1D	㸝	3-297D	lnno
U+3E1E	㸞	3-297E	lnlln
U+3E1F	㸟	5-2E53	lnpa
U+3E20	㸠	6-3940	lnhyo
U+3E21	㸡	4-2D7A	lnhjd
U+3E22	㸢	4-445F	lnthb
U+3E23	㸣	7-392D	lntmd
U+3E24	㸤	4-5B64	yjlnj
U+3E25	㸥	4-6650	lnnri
U+3E26	㸦	3-216A	mvdo
U+3E27	㸧	3-3233	mhav
U+3E28	㸨	4-2326	hqvl
U+3E29	㸩	3-2665	hqmj
U+3E2A	㸪	4-2455	hqlll
U+3E2B	㸫	6-2C71	hqhml
U+3E2C	㸬	4-2733	hqjb
U+3E2D	㸭	5-2677	hqau
U+3E2E	㸮	4-2732	hqcsh
U+3E2F	㸯	4-272F	hqyj
U+3E30	㸰	3-2D6C	hqjp
U+3E31	㸱	3-2D6F	hqopd
U+3E32	㸲	4-2A2E	hqos
U+3E33	㸳	3-2D6E	hqoni
U+3E34	㸴	14-5561	mrhq
U+3E35	㸵	3-3234	hqgr
U+3E36	㸶	3-3235	hqwk
U+3E37	㸷	4-2D7D	qhhq
U+3E38	㸸	4-2D7C	hqhmr
U+3E39	㸹	4-327A	hqbdi
U+3E3A	㸺	5-334D	ehhq
U+3E3B	㸻	4-3279	hqiok
U+3E3C	㸼	4-327E	hqhej
U+3E3D	㸽	3-3738	hqbuc
U+3E3E	㸾	6-4166	hqsip
U+3E3F	㸿	14-5C5D	hqgbu
U+3E40	㹀	3-3737	hqjbd
U+3E41	㹁	4-3870	hqyrf
U+3E42	㹂	4-3872	sehq
U+3E43	㹃	4-3873	lyhq
U+3E44	㹄	4-4463	hqwce
U+3E45	㹅	6-5478	hqpkp
U+3E46	㹆	4-3E4E	hqbjj
U+3E47	㹇	3-425E	hqapv
U+3E48	㹈	14-6325	jkhq
U+3E49	㹉	4-4462	hqmhf
U+3E4A	㹊	4-4460	hqobg
U+3E4B	㹋	4-4464	hqolh
U+3E4C	㹌	4-4A6F	hqykm
U+3E4D	㹍	4-4A6E	hqycb
U+3E4E	㹎	4-4A72	hqwvf
U+3E4F	㹏	4-4A71	hqtlm
U+3E50	㹐	4-4A73	hohq
U+3E51	㹑	4-512E	hqipc
U+3E52	㹒	4-5130	hqtmo
U+3E53	㹓	4-512F	hqggu
U+3E54	㹔	4-5667	hqmwm
U+3E55	㹕	3-5546	mchq
U+3E56	㹖	3-5547	hqfqo
U+3E57	㹗	4-5B66	hqgni
U+3E58	㹘	4-5B65	hqmbb
U+3E59	㹙	4-6024	hqffu
U+3E5A	㹚	7-536B	hqffr
U+3E5B	㹛	4-6A51	hqmce
U+3E5C	㹜	4-2734	ikik
U+3E5D	㹝	4-2459	khhup
U+3E5E	㹞	3-266D	khhml
U+3E5F	㹟	4-2456	khdk
U+3E60	㹠	3-266C	khpu
U+3E61	㹡	6-2C75	khyvi
U+3E62	㹢	4-2739	khksr
U+3E63	㹣	5-272E	khhey
U+3E64	㹤	3-2A29	khgi
U+3E65	㹥	3-2A24	khyg
U+3E66	㹦	3-2A25	khshr
U+3E67	㹧	4-273A	khkb
U+3E68	㹨	14-5240	khlw
U+3E69	㹩	14-5241	kheg
U+3E6A	㹪	14-5242	khbt
U+3E6B	㹫	4-2A32	khkn
U+3E6C	㹬	4-2A34	khjlk
U+3E6D	㹭	4-2A35	khlwp
U+3E6E	㹮	3-2D72	khma
U+3E6F	㹯	6-3267	khod
U+3E70	㹰	14-5563	khfmu
U+3E71	㹱	3-3237	khryo
U+3E72	㹲	5-2E5C	khjkd
U+3E73	㹳	4-2E21	khmmr
U+3E74	㹴	4-2D7E	khmlk
U+3E75	㹵	4-2E22	khmvm
U+3E76	㹶	4-2E26	khnkg
U+3E77	㹷	6-416D	kbik
U+3E78	㹸	4-2E27	khhau
U+3E79	㹹	5-3351	khilo
U+3E7A	㹺	4-3328	khea
U+3E7B	㹻	6-4175	khhdv
U+3E7C	㹼	4-3329	khpfd
U+3E7D	㹽	4-3325	khii
U+3E7E	㹾	4-332B	khhor
U+3E7F	㹿	4-3327	khyaj
U+3E80	㺀	4-332E	khphp
U+3E81	㺁	4-3879	khvvw
U+3E82	㺂	4-3877	khihr
U+3E83	㺃	3-3D2C	khtpr
U+3E84	㺄	4-387B	khomn
U+3E85	㺅	6-4B43	khnmk
U+3E86	㺆	14-602C	khiko
U+3E87	㺇	4-4465	khslk
U+3E88	㺈	4-3E54	khumi
U+3E89	㺉	4-4466	gkhne
U+3E8A	㺊	4-3E53	khtgp
U+3E8B	㺋	3-4260	khciy
U+3E8C	㺌	4-3E52	khtxc
U+3E8D	㺍	14-6326	khjoc
U+3E8E	㺎	4-446A	khilb
U+3E8F	㺏	6-5E6E	khllv
U+3E90	㺐	4-4469	khvvd
U+3E91	㺑	4-4468	khiih
U+3E92	㺒	4-4467	khsyh
U+3E93	㺓	3-4776	khqmc
U+3E94	㺔	4-387A	khikf
U+3E95	㺕	4-4A7B	khhdw
U+3E96	㺖	4-4A76	khmjk
U+3E97	㺗	4-4A7A	khrrj
U+3E98	㺘	4-4A7C	khogf
U+3E99	㺙	14-6758	khjwo
U+3E9A	㺚	7-2F74	khygq
U+3E9B	㺛	4-5132	khsft
U+3E9C	㺜	4-5134	khtwv
U+3E9D	㺝	3-5548	khsmt
U+3E9E	㺞	4-566A	khhxc
U+3E9F	㺟	4-566B	khsyg
U+3EA0	㺠	4-5B67	khjco
U+3EA1	㺡	5-683B	khmdm
U+3EA2	㺢	14-6C39	khmbg
U+3EA3	㺣	4-6365	khyti
U+3EA4	㺤	4-6366	khoim
U+3EA5	㺥	4-6367	khnri
U+3EA6	㺦	4-6363	khsjt
U+3EA7	㺧	4-6B6F	khrrr
U+3EA8	㺨	3-242E	mgi
U+3EA9	㺩	4-2329	mgvl
U+3EAA	㺪	3-2430	mgy
U+3EAB	㺫	3-2431	mgln
U+3EAC	㺬	3-2671	mgnhi
U+3EAD	㺭	3-266F	mgnd
U+3EAE	㺮	3-2670	mgmms
U+3EAF	㺯	14-4F77	mgk
U+3EB0	㺰	3-2A2E	mgmlb
U+3EB1	㺱	3-2D76	osmgi
U+3EB2	㺲	6-2D21	mgng
U+3EB3	㺳	3-2A30	mgye
U+3EB4	㺴	4-273B	mgik
U+3EB5	㺵	3-2A31	mgno
U+3EB6	㺶	14-5244	mgyj
U+3EB7	㺷	3-2D7D	mgijc
U+3EB8	㺸	3-323A	onmgi
U+3EB9	㺹	4-2A37	mgit
U+3EBA	㺺	4-2A38	mgbu
U+3EBB	㺻	14-5245	mgjb
U+3EBC	㺼	14-5569	mgnyo
U+3EBD	㺽	15-2C32	mgmfm
U+3EBE	㺾	14-556A	mgbr
U+3EBF	㺿	4-332F	mgsll
U+3EC0	㻀	3-3243	mglwk
U+3EC1	㻁	3-3244	mgwr
U+3EC2	㻂	3-323B	mgtt
U+3EC3	㻃	4-3330	twmgi
U+3EC4	㻄	3-3245	mghmo
U+3EC5	㻅	14-5942	mgomi
U+3EC6	㻆	14-5943	mgib
U+3EC7	㻇	15-3127	mgomg
U+3EC8	㻈	3-3242	mghmr
U+3EC9	㻉	3-373F	mgylh
U+3ECA	㻊	3-3742	mgnau
U+3ECB	㻋	3-3741	mgdl
U+3ECC	㻌	4-3333	mgomd
U+3ECD	㻍	3-373E	mgrvk
U+3ECE	㻎	3-3743	kmgg
U+3ECF	㻏	14-5C61	mgsmf
U+3ED0	㻐	14-5C62	mgice
U+3ED1	㻑	3-3D34	mghdd
U+3ED2	㻒	4-387D	mgwhd
U+3ED3	㻓	5-3A2D	mgsje
U+3ED4	㻔	3-4263	mghjg
U+3ED5	㻕	3-3D31	mgsuu
U+3ED6	㻖	3-3D30	mgle
U+3ED7	㻗	3-426C	lymgi
U+3ED8	㻘	14-602E	mgjll
U+3ED9	㻙	15-3659	mgkib
U+3EDA	㻚	15-3D3B	mgbb
U+3EDB	㻛	14-602F	mgaph
U+3EDC	㻜	14-6030	mgooo
U+3EDD	㻝	4-3E59	mgdln
U+3EDE	㻞	3-4265	mghsb
U+3EDF	㻟	3-4269	mgkmb
U+3EE0	㻠	5-404E	mgjck
U+3EE1	㻡	3-4272	mgptd
U+3EE2	㻢	15-4349	mgysd
U+3EE3	㻣	15-4356	mgtmv
U+3EE4	㻤	14-6031	mgtpr
U+3EE5	㻥	14-6327	mgtcw
U+3EE6	㻦	14-6328	mgwlb
U+3EE7	㻧	3-4824	mgnqd
U+3EE8	㻨	7-2537	simgi
U+3EE9	㻩	14-6557	mgtxc
U+3EEA	㻪	14-6558	mgogs
U+3EEB	㻫	4-4B22	mgwtq
U+3EEC	㻬	4-4B21	mgmbs
U+3EED	㻭	3-4D37	mgyyj
U+3EEE	㻮	3-4D3C	mgbof
U+3EEF	㻯	3-4D33	mgypd
U+3EF0	㻰	3-4D38	mgqjm
U+3EF1	㻱	3-4D34	mgyhj
U+3EF2	㻲	3-4D32	mglav
U+3EF3	㻳	14-6559	mgthn
U+3EF4	㻴	14-675A	mgawe
U+3EF5	㻵	3-5168	mgsnd
U+3EF6	㻶	5-555D	mghlq
U+3EF7	㻷	4-5137	mgdbb
U+3EF8	㻸	3-5169	mgmua
U+3EF9	㻹	3-554A	momgi
U+3EFA	㻺	4-566F	mdmgi,mhggi
U+3EFB	㻻	15-557A	mgydk
U+3EFC	㻼	15-5622	mgmwj
U+3EFD	㻽	3-554E	mgogs
U+3EFE	㻾	4-5B69	yvgi
U+3EFF	㻿	3-554C	mgwli
U+3F00	㼀	14-6A4C	mgygq
U+3F01	㼁	15-5B2D	mgtgi
U+3F02	㼂	3-5831	hbmgi
U+3F03	㼃	14-6C3A	mgvvv
U+3F04	㼄	4-602A	mgviw
U+3F05	㼅	15-6278	mgitc
U+3F06	㼆	15-627B	mgffi
U+3F07	㼇	3-5C61	mguos
U+3F08	㼈	14-6D5B	mgwlg
U+3F09	㼉	4-2A39	hohbu
U+3F0A	㼊	4-2A3A	puhio
U+3F0B	㼋	5-2E62	jrhio
U+3F0C	㼌	4-2E2B	hohio
U+3F0D	㼍	4-3335	qdhio
U+3F0E	㼎	4-3334	hoyck
U+3F0F	㼏	4-387E	bvhio
U+3F10	㼐	4-4470	hbhio
U+3F11	㼑	4-4471	dwhio
U+3F12	㼒	4-446F	hoamh
U+3F13	㼓	4-4B23	hotxc
U+3F14	㼔	4-4B24	wthio
U+3F15	㼕	4-5B6C	fwhio
U+3F16	㼖	4-6D5A	hovoi
U+3F17	㼗	4-245E	mnmln
U+3F18	㼘	5-2732	umln
U+3F19	㼙	3-2A34	lbmln
U+3F1A	㼚	3-2E23	ynmln
U+3F1B	㼛	4-2A3D	mtmln
U+3F1C	㼜	3-324A	kbmln
U+3F1D	㼝	3-324B	numln
U+3F1E	㼞	4-2E2D	mjmln
U+3F1F	㼟	3-3249	hamln
U+3F20	㼠	4-2E2C	jpmln
U+3F21	㼡	4-333B	hdmln
U+3F22	㼢	4-3921	slmln
U+3F23	㼣	4-333A	mamln
